,sig
PRODUCT_ROLLUP_PAID WEB,1.70573004885
FILING_STATUS_MarriedFilingJointly,0.558602596367
REFUND_TRANSFER_FLAG,0.471167814505
ENTRY_PAGE_GROUP_MyTurboTax,0.221851792224
FED_FORM_TYPE_F1040A,0.128478809177
ENTRY_PAGE_GROUP_Homepage,0.0282199459325
AGE_SPOUSE_pcl_'<=25.5',-0.0101001627471
IMPORT_TYPE_Partial,-0.0169658567286
NEAUTH_DEVICE_TYPE_Phone,-0.120233455036
PRS_SCORE_-1,-0.186708807094
